Unnamed: 0,Unnamed: 1,ידווח בקבצי נכסי הנוסטרו בלבד,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,סוף מידע
,שווי הוגן,עלות מופחתת,השיטה שיושמה בדוח הכספי,שיעור מסך נכסי ההשקעה,,,,
מזומנים ושווי מזומנים,1237254.432,,,0.03201924660000827,,,,
איגרות חוב ממשלתיות,12052111.603,,,0.3118998998803166,,,,
ניירות ערך מסחריים,0,,,0,,,,
איגרות חוב,418822.165,,,0.010838813614922135,,,,
"מניות, מניות בכורה ויחידות השתתפות",7734063.815,,,0.20015195751805218,,,,
קרנות סל,2410231.213,,,0.0623750342500968,,,,
קרנות נאמנות,583318.286,,,0.015095853821704598,,,,
כתבי אופציה,6433.153,,,0.00016648532993299717,,,,
אופציות,-4828.923,,,-0.00012496902201393912,,,,
חוזים עתידיים,128770.213,,,0.003332479640519559,,,,
מוצרים מובנים,0,,,0,,,,
לא סחיר איגרות חוב ממשלתיות,0,,,0,,,,
לא סחיר איגרות חוב מיועדות,10521391.344,,,0.2722859706989746,,,,
אפיק השקעה מובטח תשואה,758845.442,,,0.019638369207062394,,,,
לא סחיר ניירות ערך מסחריים,0,,,0,,,,
לא סחיר איגרות חוב,43771.613,,,0.0011327775714341736,,,,
"לא סחיר מניות, מניות בכורה ויחידות השתתפות",152789.945,,,0.003954092869199519,,,,
קרנות השקעה,1762838.176,,,0.04562097238319109,,,,
לא סחיר כתבי אופציה,2061.433,,,5.3348389683840594e-05,,,,
לא סחיר אופציות,-17743.733,,,-0.0004591949301917753,,,,
לא סחיר נגזרים אחרים,285605.894,,,0.007391273220674001,,,,
הלוואות,330989.849,,,0.008565777032698882,,,,
לא סחיר מוצרים מובנים,78156.278,,,0.002022627742440612,,,,
פיקדונות מעל 3 חודשים,555.377,,,1.4372753622088292e-05,,,,
זכויות מקרקעין,8885.368,,,0.00022994687411539804,,,,
השקעה בחברות מוחזקות,0,,,0,,,,
נכסים אחרים,146637.21,,,0.003794864553556272,,,,
סך הכל נכסים,38640960.15299999,0,0,1.0000000000000002,,,,
מסגרות אשראי,196216.479,,,,,,,
יתרות התחייבויות להשקעה,778553.211,,,,,,,
סוף מידע,,,,,,,,
